code,name,city,country,latitude,longitude,timezone
PTY,Tocumen International Airport,Panama City,PA,9.071361,-79.383556,America/Panama
PAC,Marcos A. Gelabert Airport,Panama City,PA,8.973056,-79.555833,America/Panama
BOC,Bocas del Toro Airport,Bocas del Toro,PA,9.340889,-82.251056,America/Panama
CHX,Changuinola Airport,Changuinola,PA,9.458889,-82.516389,America/Panama
DAV,Enrique Malek Airport,David,PA,8.391000,-82.435000,America/Panama
RIH,La Palma Airport,La Palma,PA,8.406667,-78.141667,America/Panama
SYP,San José de las Lajas Airport,San José,PA,8.533333,-82.966667,America/Panama
CTD,Chitré Airport,Chitré,PA,8.050000,-80.450000,America/Panama
ONX,Colón Airport,Colón,PA,9.356944,-79.867500,America/Panama
BLB,Balboas Airport,Balboa,PA,8.973611,-79.559722,America/Panama
